,fx,dxy,gold,oil,vix,em_fx,reserves,net_reserves,policy_rate,cpi,fx_returns,fx_vol,em_fx_returns,em_fx_vol,vol_suppression_ratio,cpi_yoy,real_rate,reserve_change,reserve_burn_proxy,ma_50,ma_200,dist_ma_200,log_trend,trend_deviation,ath,dist_ath,vol_adj_ret,fx_accel,regime,vol_score,reserve_score,trend_score,intervention_intensity,position,strategy_returns,carry_returns,trades,costs,net_returns,cum_returns,equity_curve
2015-12-15,2.983989953994751,98.22000122070312,1062.9000244140625,37.349998474121094,20.95,115.4209,113705230.0,156518.0,1.46632,174.07,0.005376386110234323,0.10092396943641184,-0.004408014513297002,0.05434762666422909,1.8570078516940778,0.0,1.46632,0.0,0.0,2.8965089988708494,2.7859452962875366,0.07108705902126738,3.3941073712913363,-0.12083218720937233,3.055999994277954,-0.023563494901189308,-0.008565138833479148,-0.009443150205643316,0.0,0.9047619047619048,0.5079365079365079,0.49206349206349204,0.6634920634920635,1.0,0.005376386110234323,-0.0017857142857142857,2.0,0.001,0.0025906718245200374,0.3673863939906183,36738.63939906183
2015-12-16,2.962599992752075,97.87000274658205,1078.0,35.52000045776367,17.86,115.5953,113705230.0,156518.0,1.46632,174.07,-0.007194056992763908,0.10555408516755796,0.0015098511111420025,0.054137497710637486,1.9497407459011098,0.0,1.46632,0.0,0.0,2.8966409969329834,2.787576845884323,0.0627868419577966,3.3970444527557238,-0.1278889534846157,3.055999994277954,-0.03056282778166257,-0.027748295127153027,-0.012570443102998232,0.0,0.8571428571428572,0.5079365079365079,0.5714285714285714,0.6603174603174604,-1.0,0.007194056992763908,0.0017857142857142857,2.0,0.001,0.007979771278478195,0.3703180533854883,37031.80533854883
2015-12-17,2.934999942779541,99.2699966430664,1050.800048828125,34.95000076293945,18.94,116.0148,113705230.0,156518.0,1.46632,174.07,-0.009359824935178254,0.11033759288854794,0.0036224712025386954,0.05503184684811676,2.0049771034046953,0.0,1.46632,0.0,0.0,2.8965809965133666,2.789195646047592,0.05227467529520909,3.399984075815465,-0.13676067965830116,3.055999994277954,-0.03959425776340748,-0.04303067351008216,-0.002165767942414345,2.0,0.7619047619047619,0.5079365079365079,0.6825396825396826,0.6444444444444444,-1.0,0.009359824935178254,0.0017857142857142857,0.0,0.0,0.01114553922089254,0.3744454477737008,37444.54477737008
2015-12-18,2.9249000549316406,98.6999969482422,1066.199951171875,34.72999954223633,20.7,115.6192,113705230.0,156518.0,1.46632,174.07,-0.003447122938264594,0.1105427383750203,-0.00341573676256945,0.05183363106377371,2.13264508208992,0.0,1.46632,0.0,0.0,2.8972215986251832,2.790890196561813,0.04801688670336028,3.4029262426699236,-0.1404750363802259,3.055999994277954,-0.04289919489259968,-0.0488115472292466,0.0059127019969136595,1.0,0.7142857142857143,0.5079365079365079,0.7936507936507936,0.6476190476190476,1.0,-0.003447122938264594,-0.0017857142857142857,2.0,0.001,-0.0062328372239788795,0.37211159024846746,37211.15902484675
2015-12-21,2.910259962081909,98.45999908447266,1081.9000244140625,34.7400016784668,18.7,115.9327,113705230.0,156518.0,1.46632,174.07,-0.005017899603778928,0.109879132884727,0.002707817915169094,0.05104460273699354,2.1526102074077724,0.0,1.46632,0.0,0.0,2.8967659997940065,2.7922920966148377,0.04224768089630979,3.405870955520366,-0.14551666810369068,3.055999994277954,-0.04768980120056549,-0.07266334020729573,-0.001570776665514334,0.0,0.6666666666666667,0.5079365079365079,0.9047619047619048,0.6507936507936509,0.0,-0.0,0.0,1.0,0.0005,-0.0005,0.37192553445334325,37192.55344533433
2015-12-22,2.911250114440918,98.23999786376952,1074.800048828125,36.13999938964844,16.6,115.8792,113705230.0,156518.0,1.46632,174.07,0.0003401702841844475,0.1078314080777882,-0.00046158114358998146,0.0511813304581445,2.1068504298842226,0.0,1.46632,0.0,0.0,2.8964190006256105,2.7937338972091674,0.042064212826119454,3.408818216569961,-0.14596498566876023,3.055999994277954,-0.047365798464681086,-0.07844591735097317,0.005358069887963376,2.0,0.7142857142857143,0.5079365079365079,0.9365079365079365,0.6761904761904762,-1.0,-0.0003401702841844475,0.0017857142857142857,1.0,0.0005,0.0009455440015298381,0.3722772064114614,37227.72064114614
2015-12-23,2.9302499294281006,98.33999633789062,1069.4000244140625,37.5,15.57,115.581,113705230.0,156518.0,1.46632,174.07,0.006505138010931584,0.10758005224587722,-0.0025766863157198235,0.05095138085961244,2.1114256459956424,0.0,1.46632,0.0,0.0,2.8958053970336914,2.7953313970565796,0.04826566628686212,3.411768028023788,-0.1411344776786009,3.055999994277954,-0.04114858150697238,-0.07231165786665451,0.006164967726747137,2.0,0.6666666666666667,0.5079365079365079,0.7936507936507936,0.6285714285714286,1.0,0.006505138010931584,-0.0017857142857142857,2.0,0.001,0.003719423725217299,0.3736618630853458,37366.18630853458
2015-12-24,2.9168999195098877,97.9800033569336,1077.199951171875,38.099998474121094,15.74,115.858,113705230.0,156518.0,1.46632,174.07,-0.004566338630053541,0.10607863103688667,0.002393720438345467,0.05115701026449306,2.073589337774758,0.0,1.46632,0.0,0.0,2.8959095954895018,2.7970676469802855,0.04284210739735705,3.4147203920888303,-0.14578659902353502,3.055999994277954,-0.04551704025802258,-0.0778594271934516,-0.011071476640985126,0.0,0.7142857142857143,0.5079365079365079,0.9206349206349206,0.6730158730158731,1.0,-0.004566338630053541,-0.0017857142857142857,0.0,0.0,-0.0063520529157678265,0.37128834315842335,37128.83431584234
2015-12-25,2.9151699542999268,97.9800033569336,1077.199951171875,38.099998474121094,15.74,115.858,113705230.0,156518.0,1.46632,174.07,-0.0005932594424045872,0.10571235877966688,0.0,0.05115701026449306,2.06642957110102,0.0,1.46632,0.0,0.0,2.8966409969329834,2.798632047176361,0.04164102502904765,3.4176753109739844,-0.14703133298255047,3.055999994277954,-0.04608312835134722,-0.08524901724508367,0.003973079187648954,2.0,0.7142857142857143,0.5079365079365079,0.9523809523809523,0.6793650793650794,-1.0,0.0005932594424045872,0.0017857142857142857,2.0,0.001,0.0013789737281188728,0.3718003400291956,37180.03400291956
2015-12-28,2.915369987487793,97.91999816894533,1070.5,36.810001373291016,16.91,115.8032,113705230.0,156518.0,1.46632,174.07,6.861566508141333e-05,0.091071981500717,-0.0004731046979135648,0.05064039350670405,1.7984058810415917,0.0,1.46632,0.0,0.0,2.8970681953430177,2.8003227972984313,0.041083545904190666,3.4206327868900552,-0.14771033048000257,3.055999994277954,-0.04601767246514279,-0.0763114340390062,0.0006618751074860005,2.0,0.9047619047619048,0.5079365079365079,0.9523809523809523,0.7555555555555555,1.0,6.861566508141333e-05,-0.0017857142857142857,2.0,0.001,-0.0027170986206328726,0.37079012183815147,37079.012183815146
2015-12-29,2.905400037765503,98.0999984741211,1077.5,37.869998931884766,16.08,115.7861,113705230.0,156518.0,1.46632,174.07,-0.003425649674828819,0.09173678390895115,-0.00014767521669672464,0.050744452138879174,1.8078189839922352,0.0,1.46632,0.0,0.0,2.897074193954468,2.8021469473838807,0.036847849995169095,3.4235928220497645,-0.15135935002165662,3.055999994277954,-0.04928009057409493,-0.07368556554883633,-0.003494265339910232,0.0,0.8571428571428572,0.5079365079365079,0.9841269841269841,0.7428571428571429,1.0,-0.003425649674828819,-0.0017857142857142857,0.0,0.0,-0.005211363960543104,0.36885779956027875,36885.77995602787
2015-12-30,2.9047999382019043,98.2699966430664,1060.0999755859375,36.599998474121094,17.29,116.3211,113705230.0,156518.0,1.46632,174.07,-0.0002065676115158295,0.09000543356487202,0.0046099470198884785,0.05118148038843176,1.7585547131851895,0.0,1.46632,0.0,0.0,2.8971707916259763,2.8038937973976137,0.03598786120142815,3.426555418667745,-0.1522682159533555,3.055999994277954,-0.049476458232708236,-0.07486607567524732,0.0032190820633129892,2.0,0.9047619047619048,0.5079365079365079,0.9841269841269841,0.7619047619047619,-1.0,0.0002065676115158295,0.0017857142857142857,2.0,0.001,0.000992281897230115,0.3692238104774346,36922.38104774346
2015-12-31,2.9200899600982666,98.62999725341795,1060.300048828125,37.040000915527344,18.21,115.8546,113705230.0,156518.0,1.46632,174.07,0.005249904214943523,0.08740929566653781,-0.004018513804596704,0.05428130554831417,1.6103020143599422,0.0,1.46632,0.0,0.0,2.8976683902740477,2.8055642974376678,0.0408209010804691,3.429520578960548,-0.14854280857433566,3.055999994277954,-0.04447317880699119,-0.04796267004446503,0.005456471826459352,2.0,0.9523809523809523,0.5079365079365079,0.9206349206349206,0.7682539682539682,1.0,0.005249904214943523,-0.0017857142857142857,2.0,0.001,0.0024641899292292373,0.3701336480728447,37013.36480728447
2016-01-01,2.911900043487549,98.62999725341795,1060.300048828125,37.040000915527344,18.21,115.8546,113705230.0,156518.0,1.46632,174.07,-0.0028086200385882515,0.08815555855855237,0.0,0.054381740838199945,1.6210506909081572,0.0,1.46632,0.0,0.0,2.8984687900543213,2.8071087980270386,0.03733066760154155,3.432488305146643,-0.1516649775262245,3.055999994277954,-0.04715312534692985,-0.044302637219247314,-0.008058524253531775,0.0,0.9047619047619048,0.5079365079365079,0.9682539682539683,0.7587301587301587,1.0,-0.0028086200385882515,-0.0017857142857142857,0.0,0.0,-0.004594334324302537,0.36843313034892433,36843.31303489243
2016-01-04,2.9161500930786133,98.87000274658205,1075.0999755859375,36.7599983215332,20.7,116.9684,113705230.0,156518.0,1.46632,174.07,0.0014584810510737901,0.08779472931012185,0.009567856240871184,0.06130319368707898,1.4321395677730662,0.0,1.46632,0.0,0.0,2.8985915899276735,2.80863254904747,0.03828110019860278,3.435458599446418,-0.1511613344580793,3.055999994277954,-0.04576240231060059,-0.025499735251850928,0.004267101089662041,2.0,0.9523809523809523,0.5079365079365079,0.9365079365079365,0.7714285714285714,-1.0,-0.0014584810510737901,0.0017857142857142857,2.0,0.001,-0.0006727667653595045,0.36818526078356817,36818.526078356816
2016-01-05,2.964319944381714,99.4000015258789,1078.4000244140625,35.970001220703125,19.34,116.8649,113705230.0,156518.0,1.46632,174.07,0.016383359986044663,0.10346940709168094,-0.0008852460856436884,0.05705176669377829,1.8136056618026637,0.0,1.46632,0.0,0.0,2.9001153898239136,2.8104411482810976,0.054752541676501766,3.438431464082183,-0.13788598803059848,3.055999994277954,-0.03000001638347569,0.016331752236994825,0.014924878934970872,2.0,0.6190476190476191,0.5079365079365079,0.5238095238095238,0.5555555555555556,1.0,0.016383359986044663,-0.0017857142857142857,2.0,0.001,0.013597645700330376,0.37319171351178687,37319.17135117869
2016-01-06,2.9850399494171143,99.18000030517578,1091.9000244140625,33.970001220703125,20.59,117.4278,113705230.0,156518.0,1.46632,174.07,0.006965485087339544,0.10301541824785003,0.004805109873844849,0.05785117113426635,1.7806971964104636,0.0,1.46632,0.0,0.0,2.90173318862915,2.8123865485191346,0.06139035225754813,3.4414069012781723,-0.13261057612558366,3.055999994277954,-0.023219910011029198,0.058744135633476975,-0.009417874898705119,0.0,0.7142857142857143,0.5079365079365079,0.38095238095238093,0.5650793650793651,1.0,0.006965485087339544,-0.0017857142857142857,0.0,0.0,0.005179770801625259,0.3751247610528437,37512.47610528437
2016-01-07,3.000999927520752,98.22000122070312,1107.699951171875,33.27000045776367,24.99,118.0025,113705230.0,156518.0,1.46632,174.07,0.005332412162204435,0.1037960901499184,0.004882134045690558,0.059195667833609356,1.7534406477459554,0.0,1.46632,0.0,0.0,2.903358187675476,2.8144072484970093,0.06629910405588586,3.4443849132605426,-0.12872689809806162,3.055999994277954,-0.01799740407728538,0.04366665355834746,-0.0016330729251351093,2.0,0.8095238095238095,0.5079365079365079,0.3492063492063492,0.5968253968253968,-1.0,-0.005332412162204435,0.0017857142857142857,2.0,0.001,-0.004546697876490149,0.37341918209834585,37341.918209834585
2016-01-08,3.0004000663757324,98.54000091552734,1097.800048828125,33.15999984741211,27.01,118.611,113705230.0,156518.0,1.46632,174.07,-0.00019990707089251577,0.1039447445488047,0.005143420316058489,0.06061356066431172,1.7148760674936834,0.0,1.46632,0.0,0.0,2.90467218875885,2.8164657485485076,0.06530678312776113,3.4473655022573784,-0.12965420567937092,3.055999994277954,-0.018193693719347783,0.046190822590708704,-0.0055323192330969505,0.0,0.8095238095238095,0.5079365079365079,0.3492063492063492,0.5968253968253968,1.0,-0.00019990707089251577,-0.0017857142857142857,2.0,0.001,-0.0029856213566068013,0.3723042938133064,37230.429381330636
2016-01-11,3.0348000526428223,98.7300033569336,1096.5,31.40999984741211,24.3,118.5311,113705230.0,156518.0,1.46632,174.07,0.011399906592533485,0.10928270226037767,-0.0006738575986588302,0.0556519020763944,1.963683147978721,0.0,1.46632,0.0,0.0,2.908428192138672,2.818808398246765,0.07662516350185386,3.450348670498693,-0.1204367029364049,3.055999994277954,-0.006937153689406593,0.046943978653775545,0.011599813663426,2.0,0.33333333333333337,0.5079365079365079,0.1746031746031746,0.37142857142857144,-1.0,-0.011399906592533485,0.0017857142857142857,2.0,0.001,-0.0106141923068192,0.36835258444211744,36835.258444211744
2016-01-12,3.034290075302124,98.97000122070312,1085.5999755859375,30.440000534057617,22.47,118.557,113705230.0,156518.0,1.46632,174.07,-0.00016805726431717174,0.09852910059226663,0.00021848418459668323,0.05571639104126491,1.7684042119543169,0.0,1.46632,0.0,0.0,2.9126373958587646,2.821126948595047,0.07555956558893412,3.4533344202164273,-0.12134484933203804,3.055999994277954,-0.007104031091779997,0.08144619673429518,-0.011567963856850657,0.0,0.6666666666666667,0.5079365079365079,0.2222222222222222,0.5142857142857143,1.0,-0.00016805726431717174,-0.0017857142857142857,2.0,0.001,-0.0029537715500314574,0.36726455505781175,36726.455505781174
2016-01-13,3.0319600105285645,98.93000030517578,1087.5,30.479999542236328,25.22,118.329,113705230.0,156518.0,1.46632,174.07,-0.0007682060103624202,0.09742410310202025,-0.0019249771654315196,0.05325162936704629,1.8295046416421807,0.0,1.46632,0.0,0.0,2.9167137956619262,2.82328204870224,0.07391325352075477,3.456322753644456,-0.12277867935464937,3.055999994277954,-0.007866486843717947,0.10441788251638105,-0.0006001487460452485,2.0,0.4285714285714286,0.5079365079365079,0.2222222222222222,0.41904761904761906,-1.0,0.0007682060103624202,0.0017857142857142857,2.0,0.001,0.001553920296076706,0.3678352549039457,36783.52549039457
2016-01-14,3.027100086212158,99.08999633789062,1073.9000244140625,31.200000762939453,23.95,118.5733,113705230.0,156518.0,1.46632,174.07,-0.0016041845702221777,0.09352031952740594,0.002062454324830153,0.0533284657540923,1.753666043171876,0.0,1.46632,0.0,0.0,2.9199877977371216,2.825429148674011,0.07137709952231235,3.459313673018584,-0.12494200516638253,3.055999994277954,-0.009456776217247383,0.09062938512401285,-0.0008359785598597574,0.0,0.7142857142857143,0.5079365079365079,0.2698412698412698,0.5428571428571429,1.0,-0.0016041845702221777,-0.0017857142857142857,2.0,0.001,-0.004389898855936464,0.36622049533926976,36622.04953392698
2016-01-15,3.0234999656677246,98.95999908447266,1091.5,29.420000076293945,27.02,119.4018,113705230.0,156518.0,1.46632,174.07,-0.0011900046072827414,0.08607469792820212,0.006962941478445661,0.056398645868869876,1.5261837691694013,0.0,1.46632,0.0,0.0,2.9232777976989746,2.8274527990818026,0.06933702541368228,3.4623071805765546,-0.12673838340241042,3.055999994277954,-0.010634826135825412,0.08058888069039961,0.0004141799629394363,2.0,0.9047619047619048,0.5079365079365079,0.2857142857142857,0.6222222222222222,-1.0,0.0011900046072827414,0.0017857142857142857,2.0,0.001,0.001975718892997027,0.36694404409091425,36694.404409091425
2016-01-18,3.0500600337982178,99.12000274658205,1091.5,29.420000076293945,27.02,119.4018,113705230.0,156518.0,1.46632,174.07,0.0087461842621514,0.08774446384159064,0.0,0.0539337360794574,1.6268938556810135,0.0,1.46632,0.0,0.0,2.9258771991729735,2.8295699989795686,0.07792351307731024,3.4653032785580438,-0.11982883210516972,3.055999994277954,-0.0019437043491028448,0.10103466447196073,0.009936188869434141,0.0,0.7619047619047619,0.5079365079365079,0.09523809523809523,0.526984126984127,1.0,0.0087461842621514,-0.0017857142857142857,2.0,0.001,0.005960469976437115,0.3691312030487505,36913.120304875054
2016-01-19,3.034830093383789,98.98999786376952,1089.9000244140625,28.459999084472656,26.05,119.1441,113705230.0,156518.0,1.46632,174.07,-0.005005833104364005,0.08773232096986337,-0.00216059131805336,0.05521891988063526,1.588809074127331,0.0,1.46632,0.0,0.0,2.9281771993637085,2.8314031994342805,0.07184667093339217,3.4683019692046693,-0.1249810079023429,3.055999994277954,-0.006927323603993293,0.09396915424954003,-0.013752017366515405,0.0,0.8571428571428572,0.5079365079365079,0.25396825396825395,0.5968253968253969,-1.0,0.005005833104364005,0.0017857142857142857,2.0,0.001,0.00579154739007829,0.37126904390436394,37126.90439043639
2016-01-20,3.0374200344085693,99.08999633789062,1107.0999755859375,26.549999237060547,27.59,120.1801,113705230.0,156518.0,1.46632,174.07,0.0008530416657181576,0.08762829382301972,0.008657766086940867,0.060348931769170264,1.4520272563927195,0.0,1.46632,0.0,0.0,2.9306443977355956,2.8331558001041413,0.07209777672548744,3.471303254759985,-0.12499144802646042,3.055999994277954,-0.0060798298115752065,0.11296209243752972,0.005858874770082162,2.0,0.9047619047619048,0.5079365079365079,0.2698412698412698,0.6190476190476191,-1.0,-0.0008530416657181576,0.0017857142857142857,0.0,0.0,0.0009326726199961281,0.37161531637626566,37161.53163762657
2016-01-21,3.040750026702881,99.05999755859376,1099.0999755859375,29.530000686645508,26.69,119.8132,113705230.0,156518.0,1.46632,174.07,0.0010957220985916085,0.08613068982076429,-0.003057587739664554,0.06080317082886569,1.4165493122584754,0.0,1.46632,0.0,0.0,2.933994998931885,2.8348717498779297,0.07262348881702192,3.474307137469489,-0.1247895173373732,3.055999994277954,-0.004990172645165982,0.09040855281655778,0.00024268043287345095,2.0,0.9523809523809523,0.5079365079365079,0.20634920634920634,0.6253968253968253,1.0,0.0010957220985916085,-0.0017857142857142857,2.0,0.001,-0.0016899921871226771,0.37098728939497466,37098.728939497465
2016-01-22,3.015929937362671,99.56999969482422,1097.199951171875,32.189998626708984,22.34,119.8132,113705230.0,156518.0,1.46632,174.07,-0.008195984739619674,0.09030772645343534,0.0,0.061030249139510995,1.479720756947887,0.0,1.46632,0.0,0.0,2.937055196762085,2.836548299789429,0.063239408821827,3.4773136195806207,-0.13268394303577216,3.055999994277954,-0.013111929643426135,0.08894040726798001,-0.009291706838211284,0.0,0.8095238095238095,0.5079365079365079,0.38095238095238093,0.6031746031746033,1.0,-0.008195984739619674,-0.0017857142857142857,0.0,0.0,-0.00998169902533396,0.36728420593000954,36728.420593000956
2016-01-25,3.002350091934204,99.36000061035156,1106.199951171875,30.34000015258789,24.15,119.8132,113705230.0,156518.0,1.46632,174.07,-0.004512873581702738,0.09249584292875522,0.0,0.061030249139510995,1.5155737397911653,0.0,1.46632,0.0,0.0,2.9395436000823976,2.8381554007530214,0.05785260776686803,3.4803227033427664,-0.13733571629707816,3.055999994277954,-0.017555596349543172,0.0682900061115472,0.0036831111579169367,2.0,0.7619047619047619,0.5079365079365079,0.49206349206349204,0.6063492063492063,-1.0,0.004512873581702738,0.0017857142857142857,2.0,0.001,0.005298587867417023,0.3692302935674442,36923.02935674442
